#{"t_start": 1748642894.1168349, "env_id": "Maze-v0"}
-7.0,7,89.073111
-14.0,25,89.12447
-12.0,24,89.178072
-30.0,31,89.246249
-14.0,24,89.299664
-22.0,28,89.36461
-12.0,24,89.418873
-24.0,29,89.479291
-16.0,26,89.532772
-11.0,23,89.584487
-10.0,18,89.624439
-12.0,24,89.683462
-8.0,22,89.735268
-22.0,27,89.802739
-8.0,22,89.847585
-8.0,20,89.893252
-10.0,21,89.961974
-26.0,28,90.046686
-8.0,22,90.088127
-28.0,30,90.152894
-5.0,22,90.201153
-6.0,21,90.245303
-16.0,26,90.338051
-19.0,29,90.399666
-21.0,30,90.46435
-34.0,33,90.534627
-12.0,24,90.584933
-17.0,25,90.64128
-4.0,20,90.688015
-16.0,25,90.742994
-12.0,24,90.791867
-18.0,26,90.851172
-22.0,29,90.913055
-24.0,30,90.979381
-25.0,29,91.044653
-8.0,22,91.091498
-21.0,26,91.158403
-29.0,30,91.224087
-24.0,28,91.284308
-12.0,24,91.343373
-25.0,33,92.862295
-20.0,25,92.914369
-23.0,28,92.972759
-18.0,27,93.027226
3.0,8,93.048343
-12.0,23,93.103385
-16.0,26,93.152922
-22.0,29,93.211215
-18.0,27,93.310563
-16.0,26,93.4089
-13.0,23,93.46546
-22.0,26,93.545262
-17.0,26,93.601731
-28.0,30,93.677064
-26.0,31,93.74246
-20.0,27,93.794623
-14.0,23,93.859011
-12.0,24,93.94789
-16.0,23,94.015444
-17.0,18,94.064429
-23.0,28,94.138064
-16.0,26,94.214652
-12.0,24,94.277626
-22.0,27,94.348284
0.0,11,94.383015
-8.0,25,94.459788
-14.0,25,94.539625
-21.0,26,94.606588
-16.0,26,94.677881
-15.0,25,94.737026
-10.0,23,94.808315
-21.0,30,94.90553
-17.0,26,94.971429
-16.0,26,95.033396
-16.0,24,95.096091
-22.0,28,95.177179
-16.0,23,95.234886
-16.0,26,95.293905
-16.0,26,95.347745
-23.0,27,95.424668
-22.0,29,95.50943
-12.0,24,95.563163
-18.0,27,95.619287
0.0,10,95.656783
-18.0,26,95.749119
-19.0,26,95.817282
-15.0,23,95.877496
-10.0,23,95.948327
-12.0,24,96.015494
-31.0,33,96.086568
-14.0,22,96.140864
-18.0,22,96.210272
-31.0,31,96.285377
-15.0,24,96.35073
-19.0,24,96.409291
-20.0,27,96.466507
-20.0,25,96.526996
-13.0,23,96.583169
-35.0,32,96.659437
-19.0,23,96.726064
-36.0,33,96.819926
-8.0,22,96.868114
-28.0,31,96.936091
-12.0,24,96.995389
-28.0,28,97.064141
-14.0,25,97.122226
-9.0,24,97.192976
-16.0,23,97.253622
-19.0,24,97.329
-10.0,22,97.402639
-10.0,21,97.470992
-17.0,24,97.538481
-20.0,27,97.598632
-10.0,22,97.647672
-15.0,24,97.699052
-17.0,27,97.757155
-16.0,26,97.820836
-12.0,24,97.873019
-12.0,22,97.925031
-5.0,22,97.970399
-16.0,25,98.025337
-12.0,24,98.072337
-4.0,20,99.480903
-13.0,22,99.528853
-35.0,32,99.595216
-16.0,26,99.642888
-14.0,25,99.690287
-10.0,23,99.735991
-19.0,25,99.791659
-26.0,27,99.853533
-12.0,22,99.905334
-14.0,23,99.961436
-28.0,26,100.021073
-24.0,26,100.092342
-17.0,24,100.147856
-26.0,29,100.211713
-30.0,30,100.276892
-8.0,21,100.321607
-33.0,33,100.383695
-14.0,25,100.434426
-12.0,24,100.487244
-34.0,35,100.556612
-22.0,26,100.613624
-18.0,23,100.667573
-6.0,19,100.75666
-31.0,32,100.848873
-24.0,28,100.909311
-11.0,22,100.95999
-16.0,26,101.015645
-16.0,26,101.065218
-27.0,30,101.123402
-14.0,24,101.234953
-13.0,23,101.310856
-33.0,31,101.380686
-8.0,21,101.42723
-20.0,28,101.495019
-27.0,29,101.563716
-42.0,37,101.626133
-21.0,25,101.685554
-17.0,23,101.737222
-10.0,23,101.781453
-20.0,27,101.841375
-9.0,21,101.886986
-13.0,25,101.946054
-36.0,35,102.018867
-2.0,9,102.042198
-17.0,23,102.096517
-10.0,22,102.144855
-14.0,25,102.238518
-14.0,23,102.300786
-12.0,24,102.353689
-15.0,25,102.423362
-6.0,21,102.480796
-10.0,22,102.533999
-29.0,30,102.597039
-7.0,6,102.611924
-23.0,28,102.677091
-16.0,26,102.758894
-26.0,28,102.856975
-4.0,20,102.925539
-21.0,25,103.015047
-15.0,24,103.098516
-20.0,26,103.187301
-4.0,20,103.261911
-16.0,25,103.365309
-22.0,26,103.4468
-16.0,23,103.527568
-26.0,28,103.634265
-15.0,24,103.688781
-10.0,23,103.760589
-16.0,26,103.845815
-8.0,20,103.918702
-30.0,30,103.99298
-14.0,23,104.053449
-24.0,27,104.137776
-32.0,34,104.217418
-12.0,24,104.315019
-19.0,26,104.434215
-10.0,23,104.506988
-8.0,22,104.579119
-26.0,30,104.657188
-18.0,24,104.740176
-36.0,33,104.833507
-12.0,23,106.706246
-12.0,21,106.758404
-6.0,21,106.807851
-22.0,28,106.871032
-14.0,25,106.929006
-21.0,28,107.021437
-21.0,27,107.112058
-11.0,22,107.167574
-20.0,27,107.225764
-8.0,17,107.2717
-17.0,24,107.334849
-14.0,25,107.389317
-25.0,29,107.46227
-13.0,23,107.515074
-11.0,8,107.535045
-32.0,32,107.609402
-10.0,23,107.66685
-4.0,20,107.706146
-10.0,20,107.758854
-14.0,24,107.83403
-17.0,24,107.901999
-14.0,25,107.962369
-16.0,22,108.032396
-10.0,23,108.107361
-20.0,28,108.181447
-14.0,25,108.237042
-12.0,22,108.305679
-12.0,24,108.366185
-15.0,22,108.423164
-27.0,29,108.500202
-14.0,25,108.556925
-35.0,33,108.634221
-24.0,30,108.705653
-8.0,22,108.755641
-15.0,27,108.823514
-9.0,21,108.876921
-15.0,24,108.93882
-17.0,28,109.006368
-12.0,24,109.109903
-17.0,23,109.185665
-16.0,26,109.262207
-20.0,24,109.333749
-24.0,27,109.414994
-8.0,21,109.475988
-14.0,23,109.534401
-22.0,28,109.604091
-14.0,23,109.693023
-11.0,21,109.772133
-24.0,30,109.8388
-23.0,26,109.899483
-8.0,21,109.942332
-14.0,25,110.005783
-8.0,25,110.07073
-15.0,23,110.143936
-13.0,22,110.197423
-16.0,26,110.259405
-18.0,25,110.336071
-8.0,22,110.382596
-25.0,29,110.447652
-8.0,21,110.491507
-14.0,24,110.540274
-24.0,30,110.599201
-13.0,23,110.650874
-20.0,26,110.721386
-19.0,25,110.770491
-26.0,28,110.831518
-16.0,26,110.8845
-23.0,30,110.951599
-10.0,21,111.000198
-10.0,23,111.055211
-27.0,33,111.127531
-4.0,20,111.179655
-21.0,30,111.251519
-18.0,27,111.306423
-8.0,22,111.353142
0.0,8,111.372541
-18.0,27,111.427954
-15.0,23,111.491627
-2.0,8,111.514328
-23.0,28,111.575028
-16.0,24,111.628857
-16.0,26,111.684701
-36.0,33,111.756701
-8.0,22,111.809394
-12.0,24,113.234344
-24.0,26,113.293491
-6.0,21,113.338735
-14.0,24,113.38516
-20.0,28,113.441984
-13.0,23,113.493327
-24.0,27,113.561998
-16.0,26,113.617791
-13.0,22,113.682921
-16.0,24,113.73876
-6.0,20,113.791094
-34.0,35,113.859535
-16.0,23,113.914404
1.0,14,113.949263
-18.0,24,113.99889
-5.0,22,114.044424
-18.0,25,114.093944
-15.0,28,114.15405
-18.0,24,114.208258
-1.0,11,114.238512
-13.0,21,114.29388
-26.0,31,114.355229
-15.0,22,114.433521
-29.0,29,114.523523
-21.0,25,114.580998
-24.0,27,114.64453
-24.0,30,114.718432
-10.0,23,114.771843
-32.0,33,114.863388
-32.0,31,114.936714
-19.0,25,114.993474
-13.0,23,115.054543
-12.0,24,115.105947
-14.0,22,115.23515
-7.0,20,115.307717
-17.0,24,115.366895
-8.0,22,115.415177
-13.0,26,115.474165
-13.0,26,115.558945
-22.0,29,115.61463
-18.0,25,115.668168
-10.0,21,115.730384
-14.0,25,115.784764
-30.0,29,115.871859
-22.0,28,115.977929
-4.0,20,116.025596
-20.0,23,116.087292
-10.0,21,116.148788
-13.0,23,116.207805
-15.0,23,116.287693
-22.0,27,116.359348
-2.0,20,116.416476
-12.0,24,116.469872
-17.0,25,116.52452
-14.0,23,116.583156
-11.0,22,116.645403
-14.0,23,116.70707
-15.0,24,116.758066
-12.0,22,116.808624
-10.0,19,116.859848
-8.0,22,116.910414
-16.0,23,116.963538
-9.0,13,116.996645
-18.0,23,117.057569
-22.0,29,117.142485
-27.0,30,117.260872
-26.0,30,117.38186
-12.0,17,117.448386
-6.0,21,117.518896
-12.0,23,117.580033
-16.0,26,117.658082
-10.0,23,117.730489
-14.0,22,117.818806
-21.0,25,117.892882
-14.0,24,117.976923
1.0,11,118.009039
-10.0,23,118.060748
-4.0,8,118.082847
-12.0,24,118.139424
-17.0,24,118.203981
-14.0,23,118.260535
-2.0,19,118.306367
-19.0,26,118.36593
-18.0,26,118.433835
-23.0,27,118.489395
-23.0,27,118.547565
-7.0,20,118.593486
-18.0,27,120.152577
1.0,19,120.197527
-8.0,22,120.2496
-5.0,22,120.304374
-18.0,27,120.357825
-17.0,28,120.438212
-8.0,22,120.483888
-8.0,22,120.529899
-18.0,27,120.585222
-15.0,24,120.640128
-35.0,33,120.709979
-22.0,26,120.788465
-14.0,25,120.857634
-5.0,18,120.900339
-17.0,24,120.958499
-20.0,26,121.039352
-26.0,29,121.123172
-14.0,25,121.177118
-22.0,28,121.232843
-28.0,32,121.304313
-14.0,25,121.394827
-10.0,23,121.4607
-15.0,22,121.552286
-29.0,31,121.649371
-17.0,24,121.719347
-8.0,25,121.799492
-6.0,21,121.853038
-2.0,6,121.870986
-18.0,27,121.941459
-18.0,25,121.998235
-24.0,27,122.05968
-15.0,24,122.131409
-22.0,28,122.213672
-19.0,23,122.2835
-10.0,23,122.345296
-12.0,24,122.39895
-16.0,25,122.449095
-11.0,25,122.516605
-14.0,23,122.594168
-16.0,22,122.647004
-16.0,26,122.699769
-23.0,28,122.767274
-10.0,23,122.848257
-6.0,21,122.904163
-3.0,21,122.953155
-11.0,22,123.005089
-7.0,23,123.102514
-24.0,27,123.193107
-13.0,24,123.259621
-17.0,25,123.329764
-22.0,28,123.429229
-10.0,17,123.476581
-20.0,24,123.545117
-10.0,23,123.607296
0.0,18,123.674282
-14.0,25,123.749178
-16.0,22,123.821621
-34.0,32,123.90384
-18.0,26,123.967051
-22.0,27,124.068688
-23.0,27,124.18714
-19.0,26,124.276089
-10.0,23,124.335297
-12.0,24,124.394146
-12.0,22,124.453577
-20.0,27,124.520717
-12.0,23,124.580445
-10.0,23,124.640877
-2.0,19,124.691121
-23.0,27,124.762147
-17.0,24,124.824506
-18.0,27,124.89033
-17.0,25,124.954078
-20.0,25,125.009605
-22.0,25,125.071067
-26.0,31,125.134803
-14.0,25,125.206866
-29.0,30,125.269787
0.0,18,125.312268
-20.0,24,125.401923
-12.0,24,125.477183
-11.0,9,125.503004
-14.0,23,125.574661
-9.0,20,125.639628
-21.0,25,127.277812
-14.0,25,127.338981
-49.0,39,127.426649
-16.0,24,127.499599
-17.0,25,127.558223
-25.0,25,127.624359
-16.0,26,127.680113
-16.0,26,127.749153
-20.0,28,127.817371
-26.0,28,127.901047
-8.0,22,127.956544
-20.0,28,128.021556
-18.0,24,128.084236
-8.0,21,128.135611
-38.0,34,128.218705
-10.0,23,128.281826
-20.0,28,128.350942
-24.0,30,128.463624
-14.0,24,128.545846
0.0,7,128.573946
-11.0,22,128.654871
-14.0,25,128.733428
-9.0,21,128.787339
-2.0,10,128.811584
-21.0,28,128.867507
-24.0,30,128.941897
-19.0,24,128.999728
-15.0,23,129.051814
-16.0,26,129.155786
-18.0,27,129.241433
-25.0,28,129.352982
-7.0,13,129.400429
-14.0,25,129.459783
-6.0,21,129.503617
-17.0,25,129.561689
-17.0,25,129.616929
-10.0,23,129.66428
-16.0,26,129.71682
-8.0,20,129.766135
-28.0,31,129.83555
-16.0,26,129.89735
-9.0,20,129.947963
-28.0,31,130.013875
0.0,18,130.052949
-22.0,26,130.117331
-28.0,30,130.203284
-18.0,26,130.319434
-15.0,25,130.40128
-12.0,24,130.497992
-19.0,26,130.567883
-14.0,23,130.625357
-8.0,22,130.677315
-15.0,23,130.729777
-35.0,32,130.805418
-16.0,24,130.855778
-9.0,21,130.905185
-13.0,22,130.970911
-8.0,21,131.016865
-14.0,22,131.085359
-8.0,22,131.136095
-14.0,23,131.185764
-13.0,23,131.23389
-15.0,27,131.291377
-11.0,21,131.343616
-11.0,20,131.405304
-5.0,7,131.424168
-26.0,31,131.495762
-14.0,25,131.552557
-7.0,23,131.602592
-23.0,28,131.66144
-14.0,25,131.713347
-2.0,19,131.755827
-16.0,26,131.806088
-40.0,38,131.87985
-19.0,26,131.929667
-12.0,24,131.990583
-20.0,26,132.055321
-2.0,11,132.082976
-36.0,35,132.157259
-11.0,25,132.218536
-31.0,30,132.281691
-13.0,23,132.334005
-22.0,29,132.387791
-18.0,27,132.437772
-12.0,24,133.815734
-14.0,25,133.86254
-28.0,30,133.928124
-15.0,25,133.986621
-9.0,21,134.039855
-20.0,24,134.102465
-14.0,25,134.154014
-14.0,25,134.208857
-30.0,30,134.276584
-20.0,28,134.328311
-12.0,24,134.37556
-4.0,23,134.424734
-21.0,26,134.482641
-10.0,23,134.528381
-2.0,19,134.581989
-15.0,23,134.662351
-4.0,20,134.729479
-17.0,25,134.781017
-22.0,26,134.8467
-16.0,25,134.908785
-17.0,25,134.967638
-12.0,24,135.016409
-23.0,26,135.097705
-14.0,25,135.163865
-24.0,26,135.243208
-8.0,21,135.288359
-22.0,28,135.353606
-14.0,25,135.410084
-16.0,25,135.465198
-18.0,27,135.519233
-34.0,32,135.595491
-8.0,19,135.64505
-24.0,30,135.760115
-24.0,27,135.819218
-14.0,25,135.879385
-13.0,23,135.936037
-27.0,30,136.00105
-12.0,24,136.118002
-8.0,22,136.178291
-12.0,24,136.233804
-29.0,30,136.307048
-12.0,23,136.374777
-14.0,25,136.459679
-19.0,26,136.554388
-28.0,28,136.623446
-22.0,26,136.687101
-14.0,25,136.742728
-20.0,28,136.798016
-27.0,29,136.855539
-15.0,27,136.9302
-18.0,27,136.986907
-1.0,13,137.015559
-14.0,22,137.065456
-8.0,22,137.116653
-7.0,20,137.166024
-12.0,24,137.215509
-18.0,26,137.27246
-5.0,22,137.326786
-24.0,27,137.38838
-16.0,26,137.450155
-18.0,25,137.507856
-12.0,24,137.56052
-21.0,24,137.61419
-25.0,29,137.670113
-17.0,25,137.753235
-15.0,24,137.832477
-8.0,22,137.882129
-19.0,25,137.968797
-29.0,31,138.056181
-16.0,22,138.137211
-2.0,19,138.213459
-10.0,22,138.273352
-22.0,29,138.336039
-15.0,24,138.396683
-23.0,25,138.455047
-18.0,24,138.509738
-11.0,21,138.569303
-10.0,22,138.624131
-16.0,25,138.672346
-10.0,21,138.71915
-14.0,25,138.766495
-17.0,25,138.815726
-19.0,24,138.877815
-17.0,24,140.760342
-18.0,24,140.813759
-17.0,24,140.878894
-21.0,27,140.955933
-9.0,21,141.007447
-20.0,24,141.062852
-22.0,29,141.118188
-11.0,22,141.17363
-20.0,28,141.23963
-12.0,24,141.299514
-12.0,23,141.358411
-24.0,27,141.446524
-10.0,23,141.498918
-15.0,24,141.571231
-15.0,22,141.635237
-22.0,26,141.693043
-16.0,26,141.757978
-21.0,25,141.81441
-6.0,21,141.858264
-15.0,24,141.907923
-8.0,22,141.956721
-17.0,23,142.006605
-31.0,30,142.07927
-21.0,30,142.142244
-17.0,25,142.198957
-18.0,24,142.251456
-20.0,28,142.305365
-22.0,29,142.364542
-23.0,27,142.445103
-13.0,23,142.495047
-9.0,20,142.540344
-18.0,25,142.601875
-15.0,25,142.657239
-18.0,26,142.713291
-11.0,11,142.737442
-3.0,20,142.785079
-12.0,23,142.840813
-33.0,32,142.934711
-12.0,24,143.03748
-10.0,20,143.10781
-12.0,24,143.182971
-8.0,22,143.23276
-18.0,24,143.286828
-20.0,28,143.340243
-20.0,24,143.398124
-21.0,26,143.455924
-8.0,22,143.505416
-22.0,27,143.590486
-14.0,25,143.695072
0.0,8,143.740626
-11.0,21,143.811315
-11.0,25,143.885969
-11.0,10,143.910992
-25.0,27,144.012156
-11.0,22,144.086817
-26.0,28,144.183923
-12.0,22,144.281308
-20.0,28,144.387921
-6.0,20,144.47955
-20.0,28,144.581264
-6.0,21,144.64244
-18.0,27,144.740674
-27.0,31,144.850698
-14.0,25,144.919058
-24.0,30,144.988419
0.0,14,145.030818
-20.0,25,145.113554
-16.0,26,145.180777
-10.0,23,145.270313
-14.0,25,145.330169
-22.0,28,145.422955
0.0,18,145.480969
-6.0,15,145.521991
-14.0,21,145.578303
-24.0,26,145.663096
-19.0,24,145.740758
-9.0,21,145.805139
-5.0,19,145.859548
-4.0,20,145.913772
-3.0,21,145.978557
-16.0,26,146.03678
-24.0,30,146.120742
-11.0,21,146.19188
-22.0,29,146.302528
-7.0,21,146.360468
-21.0,25,146.457857
-14.0,21,148.293697
-13.0,26,148.362843
-17.0,25,148.440003
-26.0,28,148.530866
-20.0,28,148.627534
-28.0,32,148.712982
-9.0,20,148.77495
-32.0,30,148.888529
-36.0,36,149.000142
-12.0,24,149.075794
-28.0,29,149.181017
-18.0,27,149.258844
-23.0,28,149.347397
-14.0,25,149.410756
-12.0,22,149.468727
-30.0,29,149.566238
-13.0,12,149.5963
-4.0,20,149.650514
-15.0,24,149.709687
-9.0,21,149.771425
-20.0,28,149.864803
-9.0,20,149.93931
-24.0,30,150.02929
-22.0,29,150.102953
-22.0,27,150.171707
-16.0,26,150.229911
-13.0,23,150.283147
-12.0,23,150.365819
-13.0,23,150.429229
-34.0,35,150.514738
-13.0,22,150.568958
-13.0,23,150.645963
-12.0,23,150.726074
-15.0,27,150.806214
-10.0,23,150.879041
-33.0,33,150.984788
-16.0,23,151.053679
-12.0,24,151.144934
-23.0,27,151.221534
-4.0,20,151.277436
-20.0,26,151.35747
-11.0,25,151.437801
-30.0,33,151.528779
-24.0,30,151.59808
-6.0,21,151.647068
-19.0,25,151.718552
-21.0,28,151.781232
-11.0,20,151.839391
-21.0,27,151.894348
-16.0,23,151.94397
-30.0,33,152.005466
-12.0,24,152.060642
-16.0,26,152.169897
-15.0,24,152.254355
-22.0,29,152.3498
-20.0,28,152.427704
-3.0,21,152.485857
-10.0,23,152.54145
-23.0,27,152.621134
-20.0,25,152.708282
-13.0,23,152.768723
-17.0,25,152.840281
-17.0,22,152.903825
-28.0,30,152.980189
-14.0,24,153.073701
-23.0,27,153.178003
-7.0,23,153.26603
-10.0,23,153.333806
-27.0,30,153.395649
-19.0,26,153.464023
-12.0,24,153.524228
-6.0,21,153.586166
-20.0,25,153.65941
-15.0,24,153.717613
-9.0,21,153.770296
-11.0,22,153.875908
-8.0,22,153.966854
-14.0,23,154.057707
-20.0,28,154.113023
-14.0,25,154.183898
-4.0,20,154.23101
-10.0,21,155.731972
-11.0,21,155.777235
-20.0,28,155.834321
-26.0,31,155.901539
-20.0,28,155.956925
-20.0,28,156.010529
-14.0,23,156.065787
-13.0,22,156.128546
-24.0,30,156.191992
-5.0,21,156.241327
-19.0,26,156.315811
-30.0,31,156.389467
-31.0,30,156.45762
-29.0,29,156.541952
-30.0,29,156.612517
-12.0,22,156.664255
-22.0,28,156.725894
-8.0,20,156.775494
-12.0,24,156.826447
-24.0,27,156.887513
-25.0,29,156.951403
-23.0,25,157.023723
-11.0,21,157.07507
-1.0,20,157.146164
-8.0,21,157.22288
-22.0,26,157.295251
-17.0,24,157.368268
-9.0,20,157.43271
-13.0,23,157.52893
-27.0,28,157.619879
-4.0,20,157.680948
-8.0,22,157.731992
-12.0,23,157.798609
-21.0,24,157.853723
-22.0,29,157.909394
-26.0,30,157.994718
-7.0,6,158.029609
-22.0,27,158.105028
-8.0,22,158.165048
-19.0,24,158.222085
-14.0,25,158.276229
-14.0,24,158.326107
-22.0,29,158.414124
-17.0,24,158.484838
-40.0,36,158.583814
1.0,7,158.607152
-17.0,24,158.692658
-21.0,26,158.786708
-18.0,24,158.867163
-17.0,25,158.94511
-26.0,31,159.033334
-14.0,25,159.105662
-4.0,20,159.155975
-6.0,21,159.203758
-28.0,31,159.30029
-12.0,24,159.356922
-30.0,31,159.4501
-22.0,27,159.529159
-15.0,24,159.592322
-10.0,23,159.655597
-26.0,28,159.736526
-26.0,29,159.843105
-27.0,28,159.949527
-10.0,23,160.013093
-7.0,23,160.069173
-22.0,29,160.132185
-19.0,26,160.209134
-22.0,29,160.274608
-16.0,26,160.344955
-24.0,27,160.405014
-27.0,33,160.47341
-13.0,26,160.556853
-9.0,22,160.683682
-18.0,26,160.753838
-25.0,29,160.843061
-32.0,32,160.982506
-8.0,22,161.039978
-1.0,20,161.096562
-16.0,26,161.173981
-23.0,28,161.23275
-12.0,24,161.281127
-41.0,37,162.883334
-18.0,24,162.952535
-16.0,26,163.022964
-26.0,30,163.096652
-16.0,26,163.167519
-28.0,28,163.24502
-28.0,29,163.335184
-24.0,28,163.430152
-6.0,21,163.496951
-14.0,25,163.559288
5.0,7,163.587504
-8.0,20,163.654821
-19.0,26,163.731061
-26.0,31,163.799354
-5.0,22,163.859104
-24.0,30,163.926697
-30.0,33,164.03584
-12.0,22,164.161555
-31.0,32,164.278256
-21.0,26,164.369418
-12.0,24,164.450159
-12.0,22,164.523626
-16.0,26,164.578792
-13.0,23,164.632097
-20.0,26,164.6971
-12.0,24,164.759438
-12.0,24,164.820698
-9.0,21,164.873136
-18.0,27,164.936419
1.0,13,164.983371
-24.0,30,165.065912
-6.0,21,165.123567
-12.0,24,165.181723
-12.0,21,165.238981
-3.0,21,165.309711
-12.0,21,165.369357
-28.0,31,165.440055
-30.0,33,165.511367
-6.0,20,165.550871
-14.0,25,165.603998
-13.0,24,165.654886
-19.0,26,165.76459
-14.0,23,165.84802
-21.0,25,165.931898
-8.0,22,166.005683
-21.0,27,166.084584
-31.0,31,166.168836
-24.0,25,166.230935
-22.0,29,166.292649
-28.0,30,166.375008
-27.0,28,166.476655
-25.0,30,166.573054
-14.0,25,166.649668
-24.0,26,166.741615
-10.0,23,166.791811
-8.0,22,166.854821
-14.0,24,166.916939
-26.0,30,166.999314
-12.0,24,167.057212
-7.0,23,167.105322
-26.0,28,167.168394
-21.0,26,167.221308
-16.0,26,167.276851
-19.0,26,167.343547
-12.0,24,167.405991
-15.0,24,167.464451
-17.0,24,167.528257
-16.0,26,167.5888
-12.0,22,167.640721
-21.0,26,167.69519
-13.0,21,167.744864
-24.0,28,167.80014
-18.0,26,167.864448
-24.0,29,167.939568
-18.0,27,167.989763
-17.0,25,168.049481
-9.0,24,168.10312
-5.0,9,168.129589
-14.0,23,168.197874
-12.0,24,168.292133
-12.0,24,168.395372
-18.0,26,168.471105
-16.0,26,170.014866
-12.0,24,170.060003
-24.0,28,170.123242
-21.0,27,170.183656
-16.0,26,170.282396
-30.0,31,170.361491
-22.0,26,170.419621
-12.0,24,170.468581
-16.0,23,170.522029
-16.0,26,170.590522
-10.0,23,170.695779
-12.0,22,170.785019
-26.0,31,170.856447
-10.0,23,170.950594
-10.0,22,171.020313
-24.0,27,171.08684
-9.0,22,171.137607
-12.0,23,171.207219
-18.0,25,171.276511
-18.0,24,171.327329
-26.0,31,171.397703
-12.0,24,171.454037
-14.0,25,171.520293
-8.0,22,171.601541
-23.0,27,171.676049
-6.0,21,171.730902
-1.0,20,171.785577
-13.0,22,171.850706
-21.0,25,171.923943
-22.0,29,171.989014
-17.0,25,172.065348
